recording,venue,time,ntime,bell_id,bell_no,peak_value,x0,y0,z0,mean_resultant_length,spherical_variation,sample_variation,az0,el0,start_time,end_time,bell_name,pitch,type
mic_121817_105432,nmc,91313,0.923584733,183,183,0.17329311695077093,-0.33233346204782843,0.2403359261794733,0.9120269253650132,0.9824913924600356,0.03501721507992883,0.03471066374194032,144.1264101953344,65.7869778232509,91312,91315,brassBellDry83B5,83,brassBellDry
mic_121817_105432,nmc,91353,0.923998373,180,180,0.30548999472639937,0.8611034001446264,-0.3925506701970048,-0.32311747954458586,0.9514026442030744,0.0971947115938514,0.09483300860339837,-24.50678966749676,-18.851562000612038,91351,91355,brassBellDry80G#5,80,brassBellDry
mic_121817_105432,nmc,91356,0.9240293959999999,358,358,0.2058797723066408,-0.4996020465763457,-0.7818567498359519,-0.3729581984521707,0.976800827532694,0.04639834493461215,0.04586014333144428,-122.5783479633283,-21.898173131783697,91352,91361,tBellRes58Bb,58,tBellRes
mic_121817_105432,nmc,91359,0.924060419,58,58,0.15418954931280096,-0.4996020465763457,-0.7818567498359519,-0.3729581984521707,0.976800827532694,0.04639834493461215,0.04586014333144428,-122.5783479633283,-21.898173131783697,91357,91362,tBell58Bb,58,tBell
mic_121817_105432,nmc,91601,0.9265629409999999,370,370,0.15500579714005674,0.10072207813987252,0.9931870065903724,-0.05860574131636648,0.9413779635338216,0.11724407293235695,0.11380752977291494,84.20926052233537,-3.3597867799765977,91600,91602,tBellRes70Bb,70,tBellRes
mic_121817_105432,nmc,91612,0.926676692,355,355,0.15348128543451509,-0.933065999221422,-0.3443295487094095,-0.104043274566421,0.9830363256840235,0.0339273486319529,0.033639582385654336,-159.74441534673718,-5.972048324531441,91605,91620,tBellRes55G,55,tBellRes
mic_121817_105432,nmc,91631,0.926873171,55,55,0.15736487868333765,-0.8515074558677231,-0.3732569320248938,-0.36825848978270864,0.945677881151236,0.10864423769752828,0.105693345101309,-156.32983461222776,-21.608253864703613,91629,91634,tBell55G,55,tBell
mic_121817_105432,nmc,91687,0.927452267,368,368,0.1821625464548941,0.5904877774697029,0.6439128376957269,0.4865186965672821,0.941661484433396,0.11667703113320815,0.11327364873469326,47.47822408658853,29.11202127336148,91683,91692,tBellRes68G#,68,tBellRes
mic_121817_105432,nmc,91690,0.92748329,356,356,0.22302739826271697,0.6983226183088949,0.39362706734040576,0.5978321274531851,0.945300722827542,0.10939855434491608,0.10640654342172673,29.40887310014699,36.71479247869293,91683,91697,tBellRes56G#,56,tBellRes
mic_121817_105432,nmc,91710,0.92769011,56,56,0.18976350421219346,0.9515072736382664,0.20446710367373505,0.2298414926177328,0.9361495005271226,0.1277009989457547,0.1236241126628188,12.127723902952981,13.287739937992251,91706,91714,tBell56G#,56,tBell
mic_121817_105432,nmc,91717,0.927762497,68,68,0.1750249372289525,0.9510012194690944,0.2818478095650704,-0.12711606040019807,0.8658287877332353,0.2683424245335293,0.2503405103323961,16.508220036575842,-7.30297207101053,91712,91722,tBell68G#,68,tBell
mic_121817_105432,nmc,91752,0.928124432,354,354,0.1613171766186062,-0.4996020465763457,-0.7818567498359519,-0.3729581984521707,0.976800827532694,0.04639834493461215,0.04586014333144428,-122.5783479633283,-21.898173131783697,91750,91755,tBellRes54F#,54,tBellRes
mic_121817_105432,nmc,91754,0.9281451140000001,73,73,0.167989757378397,0.7554403878698038,-0.3856783256006334,-0.5296810828574229,0.9672173064246292,0.06556538715074177,0.06449068215268516,-27.04587632299076,-31.983909414409126,91753,91756,tBell73C#,73,tBell
mic_121817_105432,nmc,91754,0.9281451140000001,358,358,0.2378274530929973,-0.4031802200684407,-0.839174205689475,-0.3650100856839471,0.9640500740246608,0.0718998519506786,0.0706074547730462,-115.66190022866098,-21.408203395246094,91751,91758,tBellRes58Bb,58,tBellRes
mic_121817_105432,nmc,91778,0.9283932979999999,58,58,0.1815848241928924,-0.08795258147739085,-0.9399789637801034,-0.32970273135408834,0.9374389382590586,0.1251221234818829,0.12120823703572906,-95.34552594412756,-19.25073349393472,91755,91784,tBell58Bb,58,tBell
mic_121817_105432,nmc,92016,0.930854456,354,354,0.152434623778009,-0.3057060929917779,0.8640966397098725,-0.3998509496672596,0.9621833067725214,0.07563338645495721,0.07420328416829602,109.48311356677065,-23.568860953995767,92011,92020,tBellRes54F#,54,tBellRes
mic_121817_105432,nmc,92030,0.93099923,54,54,0.1668918220322479,-0.4044099117851412,0.8545515300991123,-0.3258746778367416,0.9077233070814912,0.18455338583701786,0.17603839778104102,115.32549173339405,-19.01857549609109,92028,92032,tBell54F#,54,tBell
mic_121817_105432,nmc,92075,0.931464575,353,353,0.2496506722451679,0.23886415105328795,-0.00668965736596297,0.9710299510447236,1.0,0.0,0.0,-1.6042129758872656,76.17496245911825,92072,92081,tBellRes53F,53,tBellRes
mic_121817_105432,nmc,92077,0.9314852570000001,360,360,0.23353803786020444,0.2786643392305181,0.1773107808514926,0.9438787385226202,0.8937753716270798,0.21244925674584048,0.20116558507287552,32.468108494675015,70.71348916146793,92071,92084,tBellRes60C,60,tBellRes
mic_121817_105432,nmc,92088,0.931599008,60,60,0.224038218867482,0.2504458271807103,0.013456182733501935,0.968037095773717,0.8980744975074122,0.2038510049851756,0.1934621969268091,3.0754829506012515,75.47472504924961,92082,92094,tBell60C,60,tBell
mic_121817_105432,nmc,92089,0.931609349,53,53,0.2386267154179201,0.20781128922090386,-0.017551752755082722,0.9780114539449783,0.9453035354436752,0.10939292911264943,0.10640122587768808,-4.8277468217022,77.96253862418182,92084,92093,tBell53F,53,tBell
mic_121817_105432,nmc,92154,0.932281514,354,354,0.17006242446519695,-0.4405937546619072,0.7479478891950141,-0.4964384135032723,0.9061079855151392,0.18778402896972168,0.1789683185856964,120.50106791426548,-29.76464575319516,92149,92156,tBellRes54F#,54,tBellRes
mic_121817_105432,nmc,92168,0.932426288,54,54,0.17942015775448836,-0.7036128233807576,0.6064831584008337,-0.3702798581482773,0.8489223666956928,0.3021552666086145,0.2793308153237838,139.2401144264619,-21.732877891312594,92166,92171,tBell54F#,54,tBell
mic_121817_105432,nmc,92242,0.933191522,20,20,0.1517031051737182,-0.2135026334690666,-0.579926262957651,0.7861947309882881,0.9463064922701172,0.1073870154597658,0.10450402268742688,-110.2114259578302,51.831311679423436,92242,92242,cBell68G#,68,cBell
mic_121817_105432,nmc,92337,0.934173917,353,353,0.18017565954399214,0.18540087120351265,0.2479674695246195,0.95086205677508,0.9203564758669722,0.15928704826605555,0.15294395732972732,53.2151878606415,71.96397951477752,92333,92342,tBellRes53F,53,tBellRes
mic_121817_105432,nmc,92338,0.9341842579999999,360,360,0.1733100595751816,0.24677517332999474,0.22492533879211565,0.9426084053291712,0.9513221233416164,0.09735575331676727,0.09498621764079852,42.34787427818724,70.49432183817973,92333,92343,tBellRes60C,60,tBellRes
mic_121817_105432,nmc,92346,0.9342669859999999,60,60,0.1771529459602882,0.1833052665876175,0.11234188968254136,0.9766158298245008,0.9199420796895506,0.1601158406208989,0.1537065700164646,31.50278989935324,77.5849473755773,92342,92350,tBell60C,60,tBell
mic_121817_105432,nmc,92347,0.934277327,53,53,0.1793102838410513,0.09261815301649397,0.12079360629447138,0.9883475008367196,0.9762625316711969,0.04747493665760594,0.04691146925494505,52.52091637289138,81.24472498770227,92344,92350,tBell53F,53,tBell
mic_121817_105432,nmc,92852,0.939499532,354,354,0.1507241721384846,-0.9915454157989649,0.126999540921959,-0.02662339222693328,0.9749197358880388,0.050160528223922585,0.04953150857599686,172.7011572874643,-1.5255882712345077,92852,92853,tBellRes54F#,54,tBellRes
mic_121817_105432,nmc,92871,0.939696011,363,363,0.16816078680747967,0.4914937173035317,0.07592399297884547,-0.8675652558403341,0.8389962713052311,0.3220074573895377,0.296085256735919,8.781413136264238,-60.17692747826767,92858,92883,tBellRes63D#,63,tBellRes
mic_121817_105432,nmc,92872,0.939706352,54,54,0.1548307648725359,-0.6797018506178562,0.7211106577641556,-0.13418201640163396,0.9146884145855918,0.1706231708288164,0.1633451042228965,133.30679754351422,-7.711322531822118,92871,92873,tBell54F#,54,tBell
mic_121817_105432,nmc,92873,0.9397166929999999,356,356,0.15763218999531806,0.4780464177392676,0.047449748576853606,-0.8770519618851822,0.8781965164398202,0.2436069671203596,0.22877087851296465,5.668475819296558,-61.28876273191887,92857,92893,tBellRes56G#,56,tBellRes
mic_121817_105432,nmc,92890,0.93989249,63,63,0.1844287170987148,0.717021766712825,-0.5867316690995448,-0.37633194726953656,0.9472412182275044,0.10551756354499142,0.10273407449087356,-39.293116081281354,-22.106659256478828,92887,92893,tBell63D#,63,tBell
mic_121817_105432,nmc,92893,0.939923513,56,56,0.21849321337978206,0.6514190505061224,-0.6397944368787954,-0.4078189539202991,0.9110266304423892,0.17794673911522166,0.17003047862478649,-44.48418808186723,-24.06789834169068,92890,92896,tBell56G#,56,tBell
mic_121817_105432,nmc,93142,0.942498422,183,183,0.18697385342477724,-0.4298970354190971,0.08116745995824598,0.8992220984727844,1.0,0.0,0.0,169.30803369015928,64.0560031994367,93139,93146,brassBellDry83B5,83,brassBellDry
mic_121817_105432,nmc,93159,0.942674219,180,180,0.2418812260113833,0.8204509328829199,-0.3240919791493416,-0.4709826491311641,0.9514246005324588,0.0971507989350826,0.09479122950165142,-21.554857226501433,-28.098101338333308,93158,93161,brassBellDry80G#5,80,brassBellDry
mic_121817_105432,nmc,93169,0.942777629,178,178,0.1806464418668027,0.9832545665476684,0.17600359779962715,0.047256649529390085,0.9814122365307336,0.037175526938532766,0.03683002198774332,10.148524584057038,2.7086153531232453,93165,93174,brassBellDry78F#5,78,brassBellDry
mic_121817_105432,nmc,93179,0.9428810390000001,354,354,0.1539731050456818,-0.5140637929108235,-0.7199469370089909,-0.4662776262158738,0.9839340372328352,0.03213192553432953,0.03187381037469361,-125.52797934411319,-27.79293920342453,93177,93182,tBellRes54F#,54,tBellRes
mic_121817_105432,nmc,93181,0.9429017209999999,358,358,0.19728983372884545,-0.4859226319266133,-0.7273475029689777,-0.4846078886133676,0.9595732019994117,0.08085359600117692,0.0792192700045965,-123.74589182152296,-28.98678553388755,93178,93185,tBellRes58Bb,58,tBellRes
mic_121817_105432,nmc,93843,0.949747463,377,377,0.1849220414399272,0.6499082491933541,-0.6308993237103617,0.4237750712019732,0.9507724042911728,0.09845519141765458,0.09603183523838288,-44.14971517135911,25.073154016079663,93840,93846,tBellRes77F,77,tBellRes
mic_121817_105432,nmc,93843,0.949747463,178,178,0.1871952738633716,0.8322164886822073,0.5298966794138541,0.16317237851924773,0.983040084668938,0.03391983066212423,0.0336321919340874,32.48610478987597,9.391080646623363,93834,93853,brassBellDry78F#5,78,brassBellDry
mic_121817_105432,nmc,93851,0.949830191,356,356,0.1748659327586449,-0.883019545674631,-0.21145827250295413,-0.4190010512476484,0.9646920736523568,0.07061585269528647,0.06936920303231586,-166.53288599416803,-24.771535734184365,93849,93854,tBellRes56G#,56,tBellRes
mic_121817_105432,nmc,93870,0.95002667,177,177,0.2930795353548091,-0.6670505812944698,-0.5728764078313268,-0.4762941773158533,0.9453479025303256,0.10930419493934852,0.10631734318151376,-139.34335496795632,-28.44364727577508,93862,93878,brassBellDry77F5,77,brassBellDry
mic_121817_105432,nmc,93879,0.950119739,289,289,0.15481578193296586,0.7698070234397811,-0.6373537364752541,-0.03431269828819702,1.0,0.0,0.0,-39.622704221594866,-1.9663587768546988,93879,93880,glock89F,89,glock
mic_121817_105432,nmc,93915,0.950492015,354,354,0.1878961114210755,0.9404750626631052,-0.1167141221542434,0.31919346828936385,0.8986662937432994,0.20266741251340115,0.1923988924896819,-7.074307872610079,18.614156285158398,93909,93921,tBellRes54F#,54,tBellRes
mic_121817_105432,nmc,93920,0.95054372,359,359,0.16800922332731827,0.019989911967757932,0.010141814349169864,0.9997487419453092,0.9141992709971588,0.1716014580056826,0.16423969290826354,26.900805094524568,88.71558100241928,93918,93924,tBellRes59B,59,tBellRes
mic_121817_105432,nmc,93933,0.9506781529999999,49,49,0.20170162293027646,-0.031214756141043812,0.05102138196073994,0.998209626071534,0.9209735605723128,0.1580528788553741,0.1518077007267562,121.45819240361575,86.57094603574656,93927,93939,tBell49C#,49,tBell
mic_121817_105432,nmc,93935,0.950698835,368,368,0.16947467357960855,0.22414934667401434,0.8053010565639247,-0.5488599809447207,0.921859831610506,0.15628033677898778,0.15017445086304934,74.44586570031099,-33.28883800326298,93930,93940,tBellRes68G#,68,tBellRes
mic_121817_105432,nmc,93938,0.950729858,356,356,0.19680891031109293,0.8719846138995984,0.04849123367987245,0.4871256854022096,0.8563139308762351,0.28737213824752983,0.2667264517872905,3.182951039116328,29.151835648179954,93934,93943,tBellRes56G#,56,tBellRes
mic_121817_105432,nmc,93944,0.950791904,54,54,0.1531377849786163,0.24677517332999474,0.22492533879211565,0.9426084053291712,0.9513221233416164,0.09735575331676727,0.09498621764079852,42.34787427818724,70.49432183817973,93942,93946,tBell54F#,54,tBell
mic_121817_105432,nmc,93963,0.950988383,56,56,0.2033136167547032,0.7708044859374185,0.13167917561426098,0.6233145587649149,0.7538931736462164,0.4922136527075671,0.43164508272963575,9.694449769447976,38.55858719479966,93957,93969,tBell56G#,56,tBell
mic_121817_105432,nmc,93964,0.9509987240000001,68,68,0.20252861635120856,0.8718335058346035,0.055636677637242116,-0.4866322001323321,0.8688662515212839,0.2622674969574319,0.2450714369673528,3.651419712805631,-29.119465170123352,93961,93967,tBell68G#,68,tBell
mic_121817_105432,nmc,93995,0.951319295,49,49,0.1531180700813305,0.5206910281906003,0.6136707116959912,0.5935394770091971,0.976994264419366,0.046011471161268025,0.04548220729166197,49.685860355144044,36.408584614479686,93995,93996,tBell49C#,49,tBell
mic_121817_105432,nmc,94415,0.955662515,354,354,0.16316834323972754,-0.9191193919692408,0.3677606768290367,-0.14132101005987024,0.7964392675142385,0.4071214649715229,0.3656844931613832,158.1925225168541,-8.124294612572166,94412,94419,tBellRes54F#,54,tBellRes
mic_121817_105432,nmc,94432,0.955838312,54,54,0.17193657443676627,-0.6254431061505926,0.7531666603834379,-0.20386491276224497,0.8803893678226509,0.23922126435469804,0.22491456102483295,129.70684879553477,-11.763060192486437,94427,94437,tBell54F#,54,tBell
mic_121817_105432,nmc,94491,0.956448431,354,354,0.16245213094370153,-0.32749787625275223,0.9215824484868084,-0.2084008917711152,0.8624308364190308,0.2751383271619381,0.2562130523935706,109.56341763028679,-12.028656862317483,94485,94498,tBellRes54F#,54,tBellRes
mic_121817_105432,nmc,94501,0.9565518409999999,54,54,0.15659507211892773,-0.2864272221335667,0.9514081822182536,-0.11305714143302227,0.9760485069567556,0.04790298608648902,0.04732931206748847,106.75474110091959,-6.491576594907831,94493,94510,tBell54F#,54,tBell
mic_121817_105432,nmc,94753,0.9591577729999999,370,370,0.15513181525137,-0.8063968900483249,0.4744800487002731,0.35297696682046564,0.9612719076328162,0.07745618473436755,0.07595631959596638,149.52764944119883,20.669508189793103,94752,94754,tBellRes70Bb,70,tBellRes
mic_121817_105432,nmc,94771,0.9593439109999999,368,368,0.17816378882325326,0.5420300410485676,0.7822178821911023,0.307145925223427,0.9034462028564346,0.1931075942871308,0.18378495854429,55.28036410982578,17.88731459134963,94768,94775,tBellRes68G#,68,tBellRes
mic_121817_105432,nmc,94772,0.959354252,356,356,0.21655741813877144,0.8334194637758107,0.2924105978969477,0.4689435356598807,0.8685162911354314,0.26296741772913723,0.24567945203235464,19.333750539036966,27.965740980132626,94768,94777,tBellRes56G#,56,tBellRes
mic_121817_105432,nmc,94796,0.959602436,56,56,0.1866548596572555,0.5396108435977578,0.34880506320764004,0.7662605074988731,0.9099345945843028,0.1801308108313946,0.17201903357870066,32.878673300882944,50.01926306246528,94790,94802,tBell56G#,56,tBell
mic_121817_105432,nmc,94802,0.959664482,68,68,0.1778148111420565,0.8895350160099277,0.21600922815723766,0.4025760408210259,0.8738010188320731,0.2523979623358541,0.2364717794880313,13.649159818204472,23.739318315234623,94800,94805,tBell68G#,68,tBell
mic_121817_105432,nmc,94818,0.959829938,354,354,0.16047764833094885,-0.5637177845854534,-0.6963311446520629,-0.4442355189869627,0.9582391369968868,0.08352172600622665,0.08177775632746187,-128.9920450277067,-26.374437861637922,94815,94822,tBellRes54F#,54,tBellRes
mic_121817_105432,nmc,94820,0.95985062,358,358,0.2320487881352838,-0.4996020465763457,-0.7818567498359519,-0.3729581984521707,0.976800827532694,0.04639834493461215,0.04586014333144428,-122.5783479633283,-21.898173131783697,94817,94824,tBellRes58Bb,58,tBellRes
mic_121817_105432,nmc,94849,0.9601505090000001,58,58,0.18615233158083647,-0.39118680509828696,-0.9202319819308596,0.01208234036090582,0.974803970710225,0.050392058579550085,0.04975721868757888,-113.03014390289977,0.6922839536260128,94846,94853,tBell58Bb,58,tBell
mic_121817_105432,nmc,94899,0.960667559,354,354,0.16926456195330147,0.4975248156281704,0.4425649901674451,0.7460598416429103,0.9491155358965824,0.10176892820683547,0.09917969951974348,41.65416452227418,48.25021223738945,94889,94903,tBellRes54F#,54,tBellRes
mic_121817_105432,nmc,94901,0.9606882409999999,49,49,0.2116063646542045,0.2857344336028919,0.4389039087163237,0.8518915379126426,0.9018166138537248,0.19636677229255015,0.18672679497740166,56.935140141674395,58.41800336696016,94897,94905,tBell49C#,49,tBell
mic_121817_105432,nmc,94906,0.9607399459999999,54,54,0.1768449428792241,0.5758533298573901,0.4783279299433416,0.6630198593769823,0.8727844514332854,0.25443109713342915,0.23824730133629898,39.71444420701768,41.530593137379775,94904,94912,tBell54F#,54,tBell
